Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes ,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,1,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,3,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,4,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,5,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,6,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,7,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,8,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,9,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,10,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,11,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,12,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,13,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,14,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,15,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,8,16,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,1,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,2,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,3,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,4,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,6,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,7,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,8,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,10,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,11,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,12,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,10,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,8,rk,nm,co,at,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,9,rk,ma,u,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,0,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,13,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,14,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,2,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,13,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,14,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,4,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,1,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,2,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,3,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,4,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,5,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,6,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,7,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,8,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,9,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,10,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,11,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,12,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,13,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,14,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,15,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,6,16,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,1,rk,ca,,,~20.5cm haukeuke,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,8,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,1,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,2,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,3,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,4,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,10,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,13,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67T,3/15/22,11:50,10,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,1,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,3,rk,ma,u,l,~6cm,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,4,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,8,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,10,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,11,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,13,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,15,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,0,16,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,1,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,2,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,3,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,4,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,5,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,6,rb,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,7,rb,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,8,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,9,rk,ma,u,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,10,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,11,rb,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,13,rk,ma,u,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,14,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,15,rb,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,2,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,1,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,2,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,3,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,4,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,5,rk,ma,chae,at,Chaetomorpha attinia,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,6,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,9,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,10,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,11,rb,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,12,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,13,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,14,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,15,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,4,16,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,1,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,4,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,10,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,11,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,13,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,6,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,1,rk,ta,cer,uc,"herbaria sample, 2 opihi1-3 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,2,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,3,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,4,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,5,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,6,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,7,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,8,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,9,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,10,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,11,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,12,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,13,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,14,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,15,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,8,16,rk,ta,cer,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,10,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,11,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,13,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57T,3/16/22,1:53,10,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
